407 9.0502  -149.0240 -391262.6196 198.8578
408 9.0702  -149.0240 -391262.6165 198.8609
409 9.0902  -149.0240 -391262.6134 198.8640
410 9.1103  -149.0240 -391262.6105 198.8669
411 9.1303  -149.0240 -391262.6076 198.8698
412 9.1503  -149.0240 -391262.6048 198.8726
413 9.1703  -149.0240 -391262.6021 198.8753
414 9.1904  -149.0240 -391262.5994 198.8780
415 9.2104  -149.0240 -391262.5968 198.8806
416 9.2304  -149.0240 -391262.5943 198.8831
417 9.2504  -149.0240 -391262.5918 198.8856
418 9.2705  -149.0240 -391262.5894 198.8880
419 9.2905  -149.0240 -391262.5871 198.8903
420 9.3105  -149.0240 -391262.5848 198.8926
421 9.3305  -149.0240 -391262.5826 198.8948
422 9.3506  -149.0240 -391262.5804 198.8970
423 9.3706  -149.0240 -391262.5783 198.8991
424 9.3906  -149.0240 -391262.5763 198.9011
425 9.4106  -149.0240 -391262.5744 198.9030
426 9.4307  -149.0240 -391262.5725 198.9049
427 9.4507  -149.0240 -391262.5706 198.9068
428 9.4707  -149.0240 -391262.5688 198.9086
429 9.4907  -149.0240 -391262.5671 198.9103
430 9.5108  -149.0240 -391262.5654 198.9120
431 9.5308  -149.0240 -391262.5638 198.9136
432 9.5508  -149.0240 -391262.5623 198.9152
433 9.5708  -149.0240 -391262.5607 198.9167
434 9.5909  -149.0240 -391262.5593 198.9181
435 9.6109  -149.0240 -391262.5579 198.9195
436 9.6309  -149.0240 -391262.5565 198.9209
437 9.6509  -149.0240 -391262.5552 198.9222
438 9.6710  -149.0240 -391262.5540 198.9234
439 9.6910  -149.0240 -391262.5528 198.9246
440 9.7110  -149.0240 -391262.5516 198.9258
441 9.7310  -149.0240 -391262.5505 198.9269
442 9.7511  -149.0240 -391262.5495 198.9279
443 9.7711  -149.0240 -391262.5485 198.9289
444 9.7911  -149.0240 -391262.5475 198.9299
445 9.8111  -149.0240 -391262.5466 198.9308
446 9.8312  -149.0240 -391262.5457 198.9317
447 9.8512  -149.0240 -391262.5449 198.9325
448 9.8712  -149.0240 -391262.5441 198.9333
449 9.8912  -149.0240 -391262.5434 198.9340
450 9.9113  -149.0240 -391262.5427 198.9347
451 9.9313  -149.0240 -391262.5421 198.9353
452 9.9513  -149.0240 -391262.5415 198.9359
453 9.9713  -149.0240 -391262.5409 198.9365
454 9.9914  -149.0240 -391262.5404 198.9370
455 -149.0240  0.0000 0.0000 391461.4774
456 -149.0240  0.0000 0.0000 391461.4774
457 -149.0240  0.0000 0.0000 391461.4774
458 -149.0240  0.0000 0.0000 391461.4774
459 -149.0240  0.0000 0.0000 391461.4774
460 -149.0240  0.0000 0.0000 391461.4774
461 -149.0240  0.0000 0.0000 391461.4774
462 -149.0240  0.0000 0.0000 391461.4774
463 -149.0240  0.0000 0.0000 391461.4774
464 -149.0240  0.0000 0.0000 391461.4774
465 -149.0240  0.0000 0.0000 391461.4774
466 -149.0240  0.0000 0.0000 391461.4774
467 -149.0240  0.0000 0.0000 391461.4774
468 -149.0240  0.0000 0.0000 391461.4774
469 -149.0240  0.0000 0.0000 391461.4774
470 -149.0240  0.0000 0.0000 391461.4774
471 -149.0240  0.0000 0.0000 391461.4774
472 -149.0240  0.0000 0.0000 391461.4774
473 -149.0240  0.0000 0.0000 391461.4774
474 -149.0240  0.0000 0.0000 391461.4774
475 -149.0240  0.0000 0.0000 391461.4774
476 -149.0240  0.0000 0.0000 391461.4774
477 -149.0240  0.0000 0.0000 391461.4774
478 -149.0240  0.0000 0.0000 391461.4774
479 -149.0240  0.0000 0.0000 391461.4774
480 -149.0240  0.0000 0.0000 391461.4774
481 -149.0240  0.0000 0.0000 391461.4774
482 -149.0240  0.0000 0.0000 391461.4774
483 -149.0240  0.0000 0.0000 391461.4774
484 -149.0240  0.0000 0.0000 391461.4774
485 -149.0240  0.0000 0.0000 391461.4774
486 -149.0240  0.0000 0.0000 391461.4774
487 -149.0240  0.0000 0.0000 391461.4774
488 -149.0240  0.0000 0.0000 391461.4774
489 -149.0240  0.0000 0.0000 391461.4774
490 -149.0240  0.0000 0.0000 391461.4774
491 -149.0240  0.0000 0.0000 391461.4774
492 -149.0240  0.0000 0.0000 391461.4774
493 -149.0240  0.0000 0.0000 391461.4774
494 -149.0240  0.0000 0.0000 391461.4774
495 -149.0240  0.0000 0.0000 391461.4774
496 -149.0240  0.0000 0.0000 391461.4774
497 -149.0240  0.0000 0.0000 391461.4774
498 -149.0240  0.0000 0.0000 391461.4774
499 -149.0240  0.0000 0.0000 391461.4774
500 -149.0240  0.0000 0.0000 391461.4774
501 -149.0240  0.0000 0.0000 391461.4774
502 -149.0240  0.0000 0.0000 391461.4774
503 -149.0240  0.0000 0.0000 391461.4774
504 -149.0240  0.0000 0.0000 391461.4774
505 -149.0240  0.0000 0.0000 391461.4774
506 -149.0240  0.0000 0.0000 391461.4774
507 -149.0240  0.0000 0.0000 391461.4774
508 -149.0240  0.0000 0.0000 391461.4774
509 -149.0240  0.0000 0.0000 391461.4774
510 -149.0240  0.0000 0.0000 391461.4774
511 -149.0240  0.0000 0.0000 391461.4774
512 -149.0240  0.0000 0.0000 391461.4774
513 -149.0240  0.0000 0.0000 391461.4774
514 -149.0240  0.0000 0.0000 391461.4774
515 -149.0240  0.0000 0.0000 391461.4774
516 -149.0240  0.0000 0.0000 391461.4774
517 -149.0240  0.0000 0.0000 391461.4774
518 -149.0240  0.0000 0.0000 391461.4774
519 -149.0240  0.0000 0.0000 391461.4774
520 -149.0240  0.0000 0.0000 391461.4774
521 -149.0240  0.0000 0.0000 391461.4774
522 -149.0240  0.0000 0.0000 391461.4774
523 -149.0240  0.0000 0.0000 391461.4774
524 -149.0240  0.0000 0.0000 391461.4774
525 -149.0240  0.0000 0.0000 391461.4774
526 -149.0240  0.0000 0.0000 391461.4774
527 -149.0240  0.0000 0.0000 391461.4774
528 -149.0240  0.0000 0.0000 391461.4774
529 -149.0240  0.0000 0.0000 391461.4774
530 -149.0240  0.0000 0.0000 391461.4774
531 -149.0240  0.0000 0.0000 391461.4774
532 -149.0240  0.0000 0.0000 391461.4774
533 -149.0240  0.0000 0.0000 391461.4774
534 -149.0240  0.0000 0.0000 391461.4774
535 -149.0240  0.0000 0.0000 391461.4774
536 -149.0240  0.0000 0.0000 391461.4774
537 -149.0240  0.0000 0.0000 391461.4774
538 -149.0240  0.0000 0.0000 391461.4774
539 -149.0240  0.0000 0.0000 391461.4774
540 -149.0240  0.0000 0.0000 391461.4774
541 -149.0240  0.0000 0.0000 391461.4774
542 -149.0240  0.0000 0.0000 391461.4774
543 -149.0240  0.0000 0.0000 391461.4774
544 -149.0240  0.0000 0.0000 391461.4774
545 -149.0240  0.0000 0.0000 391461.4774
546 -149.0240  0.0000 0.0000 391461.4774
547 -149.0240  0.0000 0.0000 391461.4774
548 -149.0240  0.0000 0.0000 391461.4774
549 -149.0240  0.0000 0.0000 391461.4774
550 -149.0240  0.0000 0.0000 391461.4774
551 -149.0240  0.0000 0.0000 391461.4774
552 -149.0240  0.0000 0.0000 391461.4774
553 -149.0240  0.0000 0.0000 391461.4774
554 -149.0240  0.0000 0.0000 391461.4774
555 -149.0240  0.0000 0.0000 391461.4774
556 -149.0240  0.0000 0.0000 391461.4774
557 -149.0240  0.0000 0.0000 391461.4774
558 -149.0240  0.0000 0.0000 391461.4774
559 -149.0240  0.0000 0.0000 391461.4774
560 -149.0240  0.0000 0.0000 391461.4774
561 -149.0240  0.0000 0.0000 391461.4774
562 -149.0241  0.0000 0.0000 391461.4774
563 -149.0241  0.0000 0.0000 391461.4774
