471 2.2821  -1358.8393 -3567632.6562 266.7202
472 2.2721  -1358.8386 -3567630.6774 268.6990
473 2.2621  -1358.8378 -3567628.7698 270.6066
474 2.2521  -1358.9154 -3567832.4707 66.9058
475 2.2421  -1358.9146 -3567830.3517 69.0247
476 2.2321  -1358.9138 -3567828.1748 71.2017
477 2.2220  -1358.9129 -3567825.9044 73.4720
478 2.2120  -1358.9127 -3567825.1798 74.1967
479 2.2020  -1358.9118 -3567822.9668 76.4097
480 2.1920  -1358.9159 -3567833.7523 65.6242
481 2.1820  -1358.9152 -3567831.9043 67.4722
482 2.1720  -1358.9147 -3567830.4318 68.9447
483 2.1619  -1358.9143 -3567829.5710 69.8055
484 2.1519  -1358.9186 -3567840.7912 58.5852
485 2.1419  -1358.9185 -3567840.5703 58.8061
486 2.1319  -1358.9184 -3567840.3771 58.9994
487 2.1219  -1358.9184 -3567840.2169 59.1596
488 2.1119  -1358.9183 -3567840.0798 59.2967
489 2.1018  -1358.9183 -3567839.9837 59.3927
490 2.0918  -1358.9183 -3567839.9141 59.4624
491 2.0818  -1358.9183 -3567839.8936 59.4828
492 2.0718  -1358.9183 -3567839.9030 59.4735
493 2.0618  -1358.9183 -3567839.9718 59.4047
494 2.0518  -1358.9183 -3567840.0741 59.3024
495 2.0417  -1358.9184 -3567840.2544 59.1220
496 2.0317  -1358.9185 -3567840.4690 58.9075
497 2.0217  -1358.9186 -3567840.7755 58.6009
498 2.0117  -1358.9187 -3567841.1240 58.2524
499 2.0017  -1358.9189 -3567841.5947 57.7818
500 1.9917  -1358.9191 -3567842.1116 57.2648
501 1.9816  -1358.9202 -3567845.1058 54.2707
502 1.9716  -1358.9205 -3567845.8282 53.5483
503 1.9616  -1358.9208 -3567846.6483 52.7282
504 1.9516  -1358.9212 -3567847.5002 51.8762
505 1.9416  -1358.9215 -3567848.3937 50.9827
506 1.9316  -1358.9219 -3567849.3389 50.0376
507 1.9215  -1358.9223 -3567850.4257 48.9508
508 1.9115  -1358.9227 -3567851.4853 47.8911
509 1.9015  -1358.9231 -3567852.5824 46.7941
510 1.8915  -1358.9235 -3567853.7211 45.6553
511 1.8815  -1358.9240 -3567854.9031 44.4733
512 1.8715  -1358.9244 -3567856.1275 43.2490
513 1.8614  -1358.9249 -3567857.3912 41.9853
514 1.8514  -1358.9254 -3567858.6904 40.6861
515 1.8414  -1358.9259 -3567860.0219 39.3546
516 1.8314  -1358.9264 -3567861.3831 37.9933
517 1.8214  -1358.9270 -3567862.7721 36.6044
