323 4.1381  -3102.6401 -8145981.5715 0.2102
324 4.1481  -3102.6401 -8145981.5789 0.2028
325 4.1581  -3102.6401 -8145981.5853 0.1965
326 4.1682  -3102.6401 -8145981.5910 0.1907
327 4.1782  -3102.6401 -8145981.5963 0.1854
328 4.1882  -3102.6401 -8145981.6013 0.1804
329 4.1982  -3102.6401 -8145981.6060 0.1757
330 4.2083  -3102.6401 -8145981.6105 0.1712
331 4.2183  -3102.6401 -8145981.6148 0.1669
332 4.2283  -3102.6401 -8145981.6189 0.1628
333 4.2383  -3102.6401 -8145981.6229 0.1588
334 4.2484  -3102.6401 -8145981.6268 0.1549
335 4.2584  -3102.6401 -8145981.6307 0.1510
336 4.2684  -3102.6401 -8145981.6345 0.1472
337 4.2784  -3102.6401 -8145981.6383 0.1434
338 4.2885  -3102.6401 -8145981.6421 0.1396
339 4.2985  -3102.6401 -8145981.6460 0.1358
340 4.3085  -3102.6401 -8145981.6498 0.1319
341 4.3185  -3102.6401 -8145981.6536 0.1281
342 4.3286  -3102.6401 -8145981.6575 0.1242
343 4.3386  -3102.6401 -8145981.6614 0.1203
344 4.3486  -3102.6401 -8145981.6653 0.1164
345 4.3586  -3102.6401 -8145981.6693 0.1125
346 4.3687  -3102.6401 -8145981.6732 0.1085
347 4.3787  -3102.6401 -8145981.6771 0.1046
348 4.3887  -3102.6401 -8145981.6810 0.1007
349 4.3987  -3102.6401 -8145981.6848 0.0970
350 4.4088  -3102.6401 -8145981.6885 0.0932
351 4.4188  -3102.6401 -8145981.6920 0.0897
352 4.4288  -3102.6401 -8145981.6955 0.0862
353 4.4388  -3102.6401 -8145981.6988 0.0829
354 4.4489  -3102.6401 -8145981.7021 0.0796
355 4.4589  -3102.6401 -8145981.7053 0.0764
356 4.4689  -3102.6401 -8145981.7083 0.0734
357 4.4789  -3102.6401 -8145981.7112 0.0705
358 4.4890  -3102.6402 -8145981.7140 0.0677
359 4.4990  -3102.6402 -8145981.7167 0.0650
360 4.5090  -3102.6402 -8145981.7192 0.0625
361 4.5190  -3102.6402 -8145981.7216 0.0601
362 4.5291  -3102.6402 -8145981.7240 0.0577
363 4.5391  -3102.6402 -8145981.7262 0.0555
364 4.5491  -3102.6402 -8145981.7283 0.0534
365 4.5591  -3102.6402 -8145981.7303 0.0514
366 4.5692  -3102.6402 -8145981.7323 0.0494
367 4.5792  -3102.6402 -8145981.7341 0.0476
368 4.5892  -3102.6402 -8145981.7359 0.0458
369 4.5992  -3102.6402 -8145981.7376 0.0441
370 4.6093  -3102.6402 -8145981.7393 0.0425
371 4.6193  -3102.6402 -8145981.7409 0.0408
372 4.6293  -3102.6402 -8145981.7425 0.0393
373 4.6393  -3102.6402 -8145981.7440 0.0377
374 4.6494  -3102.6402 -8145981.7455 0.0362
375 4.6594  -3102.6402 -8145981.7470 0.0347
376 4.6694  -3102.6402 -8145981.7486 0.0332
377 4.6794  -3102.6402 -8145981.7501 0.0317
378 4.6895  -3102.6402 -8145981.7516 0.0302
379 4.6995  -3102.6402 -8145981.7531 0.0286
380 4.7095  -3102.6402 -8145981.7547 0.0271
381 4.7195  -3102.6402 -8145981.7562 0.0255
382 4.7296  -3102.6402 -8145981.7577 0.0240
383 4.7396  -3102.6402 -8145981.7593 0.0224
384 4.7496  -3102.6402 -8145981.7609 0.0208
385 4.7596  -3102.6402 -8145981.7625 0.0192
386 4.7697  -3102.6402 -8145981.7641 0.0176
387 4.7797  -3102.6402 -8145981.7657 0.0160
388 4.7897  -3102.6402 -8145981.7674 0.0144
389 4.7997  -3102.6402 -8145981.7690 0.0128
390 4.8098  -3102.6402 -8145981.7705 0.0112
391 4.8198  -3102.6402 -8145981.7719 0.0098
392 4.8298  -3102.6402 -8145981.7733 0.0084
393 4.8398  -3102.6402 -8145981.7746 0.0072
394 4.8499  -3102.6402 -8145981.7758 0.0059
395 4.8599  -3102.6402 -8145981.7770 0.0047
396 4.8699  -3102.6402 -8145981.7783 0.0035
397 4.8799  -3102.6402 -8145981.7794 0.0023
398 4.8900  -3102.6402 -8145981.7806 0.0011
399 4.9000  -3102.6402 -8145981.7817 0.0000
